timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,A_MFC_only_umol_s,A_MFC_only_smoothed_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,NE_regression_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_MFC_only_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-16 19:17:14,1312.9,450.624,450.208,452.000,1.792,13.306600,100.834000,51.506800,0.711598,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.670929,3.670929,3.110811,0.000000,1.620177,4.232009,4.300510,0.01221874,0.01090367,0.00063749,1.185873,1.058241,0.061870,-1.185873,2.485056,2.612688,3.609059,2.490835,3.197785,-2.612688,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:17:19,1317.9,450.147,450.185,452.000,1.815,13.305200,100.835000,51.496900,0.710606,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.569848,3.569848,3.187566,0.000000,1.620177,4.247773,4.295063,-0.00495817,0.01048718,0.00323448,-0.481213,1.017830,0.313921,0.481213,4.051062,2.552019,3.255928,2.545935,3.193735,-2.552019,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:17:24,1323.4,449.613,450.304,452.000,1.696,13.305600,100.833000,51.506800,0.712349,18.000000,97.052702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.420264,3.420264,3.254625,0.000000,1.620177,4.255379,4.278197,-0.00201685,0.01022986,0.00857445,-0.195741,0.992835,0.832173,0.195741,3.616005,2.427429,2.588091,2.557984,3.181194,-2.427429,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:17:30,1328.9,450.302,450.314,452.000,1.686,13.305600,100.834000,51.506800,0.713007,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.264887,3.264887,3.311599,0.000000,1.620177,4.254138,4.250417,0.00657156,0.00964800,0.00746740,0.637794,0.936374,0.724738,-0.637794,2.627093,2.328513,2.540148,2.568609,3.160537,-2.328513,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:17:35,1334.4,450.406,450.260,452.000,1.740,13.309900,100.841000,51.506800,0.712684,18.000000,97.060402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.104691,3.104691,3.357658,0.000000,1.620177,4.244128,4.214098,0.02623627,0.00872516,0.00797270,2.546503,0.846868,0.773834,-2.546503,0.558188,2.257823,2.330857,2.500308,3.133531,-2.257823,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:17:41,1339.9,450.524,450.327,452.000,1.673,13.305200,100.836000,51.500200,0.710897,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.940855,2.940855,3.392520,0.000000,1.620177,4.225476,4.169520,0.00872302,0.00799606,0.00658168,0.846618,0.776062,0.638788,-0.846618,2.094237,2.164793,2.302066,2.522064,3.100384,-2.164793,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:17:46,1344.9,450.371,450.250,452.000,1.750,13.307200,100.835000,51.506800,0.712946,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.789086,2.789086,3.416479,0.000000,1.620177,4.197805,4.114791,0.00314292,0.00716855,0.00609715,0.305035,0.695741,0.591756,-0.305035,2.484051,2.093346,2.197330,2.502711,3.059688,-2.093346,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:17:51,1349.9,450.544,450.309,452.000,1.691,13.316700,100.837000,51.503500,0.712997,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.564075,2.564075,3.427422,0.000000,1.620177,4.160600,4.048986,0.01655496,0.00626926,0.00437615,1.606767,0.608473,0.424734,-1.606767,0.957308,1.955602,2.139341,2.432037,3.010757,-1.955602,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:17:56,1355.4,450.408,450.289,452.000,1.711,13.314700,100.840000,51.506900,0.711393,18.000000,97.059439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.425010,2.425010,3.425780,0.000000,1.620177,4.113957,3.974027,0.00635306,0.00503014,0.00160111,0.616624,0.488223,0.155402,-0.616624,1.808385,1.936787,2.269607,2.392707,2.955019,-1.936787,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:18:02,1360.9,450.500,450.248,452.000,1.752,13.319200,100.837000,51.510100,0.712335,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.249664,2.249664,3.413308,0.000000,1.620177,4.058525,3.892230,0.01342884,0.00401914,0.00057049,1.303357,0.390084,0.055370,-1.303357,0.946306,1.859579,2.194294,2.313918,2.894195,-1.859579,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:18:07,1366.4,450.585,450.261,452.000,1.739,13.308100,100.837000,51.503500,0.712827,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.069252,2.069252,3.388525,0.000000,1.620177,3.994407,3.802054,0.00692450,0.00359524,0.00102831,0.672068,0.348942,0.099804,-0.672068,1.397184,1.720310,1.969448,2.259267,2.827142,-1.720310,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:18:13,1371.9,450.146,450.326,452.000,1.674,13.353600,100.840000,51.506800,0.711463,18.000000,97.059439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.887105,1.887105,3.351224,0.000000,1.620177,3.921375,3.702279,-0.00109246,0.00354263,0.00193922,-0.106033,0.343846,0.188220,0.106033,1.993138,1.543259,1.698885,2.294189,2.752952,-1.543259,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:18:18,1376.9,450.139,450.323,452.000,1.677,13.323700,100.836000,51.510100,0.712621,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.722773,1.722773,3.301983,0.000000,1.620177,3.840407,3.597500,0.00413453,0.00295099,-0.00075535,0.401279,0.286410,-0.073311,-0.401279,1.321494,1.436363,1.796084,2.271497,2.675039,-1.436363,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:18:23,1381.9,450.543,450.367,452.000,1.633,13.317000,100.836000,51.510200,0.710843,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560858,1.560858,3.240948,0.000000,1.620177,3.751974,3.486676,-0.00983229,0.00261042,0.00192583,-0.954278,0.253356,0.186912,0.954278,2.515136,1.307502,1.373946,2.318461,2.592632,-1.307502,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:18:28,1387.4,450.942,450.394,452.000,1.606,13.310300,100.837000,51.510100,0.713049,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.387014,1.387014,3.168372,0.000000,1.620177,3.655610,3.366518,0.01635354,0.00253357,0.00366847,1.587218,0.245900,0.356049,-1.587218,-0.200204,1.141115,1.030965,2.249259,2.503285,-1.141115,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:18:34,1392.9,450.395,450.400,452.000,1.600,13.316400,100.837000,51.500200,0.711517,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.215138,1.215138,3.084436,0.000000,1.620177,3.550848,3.236565,0.00438664,0.00265350,0.00320982,0.425752,0.257539,0.311534,-0.425752,0.789387,0.957599,0.903604,2.236813,2.406654,-0.957599,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:18:39,1397.9,450.965,450.485,452.000,1.515,13.311000,100.834000,51.506800,0.712937,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.059249,1.059249,2.989207,0.000000,1.620177,3.438103,3.099866,0.00994977,0.00269244,0.00371811,0.965662,0.261311,0.360856,-0.965662,0.093587,0.797938,0.698393,2.180228,2.305007,-0.797938,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:18:44,1402.9,450.596,450.535,452.000,1.465,13.325200,100.837000,51.510100,0.713262,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.901625,0.901625,2.883633,0.000000,1.620177,3.317464,2.955548,0.00193281,0.00316684,0.00607859,0.187592,0.307362,0.589967,-0.187592,0.714033,0.594263,0.311658,2.138271,2.197695,-0.594263,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:18:49,1408.4,450.873,450.610,452.000,1.390,13.311200,100.835000,51.503500,0.712807,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.728092,0.728092,2.774551,0.000000,1.620177,3.190260,2.808649,0.01650452,0.00421775,0.00953196,1.601840,0.409352,0.925121,-1.601840,-0.873749,0.318740,-0.197029,2.041283,2.088463,-0.318740,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:18:55,1413.9,451.292,450.771,452.000,1.229,13.315600,100.838000,51.510100,0.712497,18.000000,97.057514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603170,0.603170,2.656198,0.000000,1.620177,3.056333,2.654552,0.02374840,0.00507991,0.01272719,2.304961,0.493044,1.235270,-2.304961,-1.701791,0.110126,-0.632100,1.942786,1.973879,-0.110126,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:00,1419.4,449.646,450.877,452.000,1.123,13.311000,100.836000,51.506800,0.712196,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603170,0.603170,2.536393,0.000000,1.620177,2.917810,2.502239,-0.00922708,0.00557326,0.01258075,-0.895540,0.540916,1.221032,0.895540,1.498709,0.062254,-0.617862,1.888060,1.860622,-0.062254,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:06,1424.9,450.802,450.954,452.000,1.046,13.313000,100.838000,51.500200,0.712835,18.000000,97.057514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603170,0.603170,2.419773,0.000000,1.620177,2.777869,2.358049,0.00109246,0.00599091,0.01323932,0.106031,0.581462,1.284975,-0.106031,0.497138,0.021707,-0.681806,1.843326,1.753405,-0.021707,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:11,1429.9,450.788,451.020,452.000,0.980,13.311500,100.836000,51.506800,0.712406,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603170,0.603170,2.306476,0.000000,1.620177,2.638337,2.219739,-0.01213490,0.00632475,0.01631658,-1.177760,0.613853,1.583616,1.177760,1.780930,-0.010683,-0.980446,1.766142,1.650560,0.010683,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:16,1434.9,450.870,450.955,452.000,1.045,13.310200,100.832000,51.506800,0.710732,18.000000,97.051739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603170,0.603170,2.196638,0.000000,1.620177,2.501155,2.089609,0.02729517,0.00621857,0.01373622,2.649043,0.603523,1.333124,-2.649043,-2.045874,-0.000354,-0.729955,1.588076,1.553797,0.000354,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:21,1440.4,451.381,450.983,452.000,1.017,13.326300,100.834000,51.500200,0.713106,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.602225,0.602225,2.090444,0.000000,1.620177,2.367594,1.966912,0.01233639,0.00614340,0.01052119,1.197292,0.596240,1.021120,-1.197292,-0.595067,0.005985,-0.418895,1.424676,1.462562,-0.005985,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:27,1445.9,451.358,451.020,452.000,0.980,13.315300,100.836000,51.506800,0.712452,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577841,0.577841,1.986858,0.000000,1.620177,2.237353,1.846630,0.01594990,0.00653765,0.01032837,1.548027,0.634515,1.002426,-1.548027,-0.970186,-0.056674,-0.424584,1.309448,1.373122,0.056674,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:32,1451.4,451.187,451.053,452.000,0.947,13.316600,100.835000,51.503500,0.711451,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312367,0.312367,1.875884,0.000000,1.620177,2.106910,1.715582,0.00929431,0.00712589,0.01087447,0.902056,0.691601,1.055418,-0.902056,-0.589689,-0.379234,-0.743051,1.190880,1.275677,0.379234,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:38,1456.9,450.825,451.102,452.000,0.898,13.320300,100.835000,51.503500,0.713019,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174448,0.174448,1.754990,0.000000,1.620177,1.972940,1.571028,0.00346225,0.00714941,0.00585974,0.336028,0.693883,0.568715,-0.336028,-0.161580,-0.519435,-0.394267,1.084498,1.168190,0.519435,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:43,1461.9,451.091,451.135,452.000,0.865,13.328700,100.836000,51.510100,0.711577,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038109,0.038109,1.629354,0.000000,1.620177,1.834083,1.417514,0.00971447,0.00731880,0.00452956,0.942844,0.710330,0.439619,-0.942844,-0.904735,-0.672222,-0.401510,0.902950,1.054039,0.672222,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:48,1466.9,450.996,451.145,452.000,0.855,13.323000,100.839000,51.506800,0.711551,18.000000,97.058477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.502770,0.000000,1.620177,1.691190,1.262510,0.00159667,0.00751920,0.00397168,0.154970,0.729802,0.385485,-0.154970,-0.154970,-0.729802,-0.385485,0.811915,0.938781,0.729802,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:53,1472.4,450.258,450.995,452.000,1.005,13.319300,100.838000,51.503500,0.714087,18.000000,97.057514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.379672,0.000000,1.620177,1.546054,1.110645,-0.01500871,0.00744700,-0.00011122,-1.456708,0.722788,-0.010795,1.456708,1.456708,-0.722788,0.010795,0.722454,0.825857,0.722788,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:19:59,1477.9,450.729,450.913,452.000,1.087,13.318900,100.836000,51.503500,0.713857,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.261731,0.000000,1.620177,1.401476,0.967743,-0.01909283,0.00673942,-0.00162623,-1.853066,0.654098,-0.157835,1.853066,1.853066,-0.654098,0.157835,0.661663,0.719597,0.654098,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:20:04,1483.4,450.737,450.826,452.000,1.174,13.311700,100.834000,51.506800,0.712515,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.149149,0.000000,1.620177,1.259231,0.832495,-0.00848770,0.00605801,-0.00483939,-0.823763,0.587952,-0.469681,0.823763,0.823763,-0.587952,0.469681,0.599479,0.619029,0.587952,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:20:09,1488.4,450.655,450.734,452.000,1.266,13.319600,100.837000,51.506800,0.709765,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042091,0.000000,1.620177,1.119956,0.702131,-0.01090778,0.00570130,-0.00519188,-1.058672,0.553348,-0.503906,1.058672,1.058672,-0.553348,0.503906,0.616738,0.522092,0.553348,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:20:14,1493.4,450.223,450.687,452.000,1.313,13.318000,100.838000,51.500200,0.713357,18.000000,97.057514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940682,0.000000,1.620177,0.984801,0.579335,-0.00265551,0.00497819,-0.00919232,-0.257738,0.483171,-0.892184,0.257738,0.257738,-0.483171,0.892184,0.553410,0.430783,0.483171,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:20:20,1498.9,450.322,450.592,452.000,1.408,13.323400,100.838000,51.500200,0.710410,18.000000,97.057514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.844507,0.000000,1.620177,0.854816,0.464861,-0.00628587,0.00386527,-0.01390513,-0.610091,0.375153,-1.349597,0.610091,0.610091,-0.375153,1.349597,0.488791,0.345663,0.375153,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:20:25,1504.4,450.295,450.461,452.000,1.539,13.323500,100.837000,51.503500,0.713263,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756090,0.000000,1.620177,0.731809,0.362790,-0.01884071,0.00252884,-0.01710843,-1.828614,0.245441,-1.660485,1.828614,1.828614,-0.245441,1.660485,0.518836,0.269765,0.245441,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:20:31,1509.9,450.382,450.369,452.000,1.631,13.317600,100.841000,51.510100,0.712417,18.000000,97.060402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.672469,0.000000,1.620177,0.615947,0.268358,-0.02176513,0.00102545,-0.01631155,-2.112532,0.099531,-1.583206,2.112532,2.112532,-0.099531,1.583206,0.529323,0.199547,0.099531,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:20:36,1515.4,449.312,450.390,452.000,1.610,13.318300,100.839000,51.510100,0.713819,18.000000,97.058477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594895,0.000000,1.620177,0.507183,0.180894,-0.03005101,0.00027304,-0.01363369,-2.916705,0.026501,-1.323265,2.916705,2.916705,-0.026501,1.323265,0.597268,0.134509,0.026501,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 19:20:41,1520.4,450.345,450.313,452.000,1.687,13.322200,100.839000,51.503500,0.713732,18.000000,97.058477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523541,0.000000,1.620177,0.406508,0.104482,-0.01016828,-0.00074783,-0.01457766,-0.986917,-0.072584,-1.414885,0.986917,0.986917,0.072584,1.414885,0.583121,0.077691,-0.072584,,,,,,within lower deadband; partial feedforward
2026-05-16 19:20:46,1525.4,449.956,450.246,452.000,1.754,13.322700,100.841000,51.503500,0.711937,18.000000,97.060402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.458469,0.000000,1.620177,0.315848,0.043869,-0.03537941,-0.00243351,-0.01445960,-3.433940,-0.236197,-1.403454,3.433940,3.433940,0.236197,1.403454,0.632804,0.032620,-0.236197,,,,,,within lower deadband; partial feedforward
2026-05-16 19:20:52,1530.9,449.536,450.129,452.000,1.871,13.336800,100.839000,51.500200,0.710758,18.000000,97.058477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.399063,0.000000,1.620177,0.236886,0.000000,-0.02705979,-0.00415481,-0.01443014,-2.626382,-0.403260,-1.400567,2.626382,2.626382,0.403260,1.400567,0.677800,-0.003004,-0.403260,,,,,,within lower deadband; partial feedforward
2026-05-16 19:20:57,1536.4,449.800,449.983,452.000,2.017,13.326300,100.836000,51.510100,0.710702,18.000000,97.055589,3.002060,3.002060,3.002060,0.000000,0.000000,0.000000,0.000000,0.000000,0.345240,0.000000,1.620177,0.177665,0.000000,-0.01579863,-0.00574182,-0.01596809,-1.533345,-0.557276,-1.549793,1.533345,1.533345,0.557276,1.549793,0.643945,-0.028874,-0.557276,,,,,,below deadband; feedforward + feedback
2026-05-16 19:21:03,1541.9,449.810,449.870,452.000,2.130,13.330100,100.837000,51.506800,0.712757,18.000000,97.056552,3.115284,3.115284,3.115284,2.781250,2.781250,2.072737,0.000000,0.000000,0.297412,1.028661,1.630562,0.133249,0.000000,-0.02011804,-0.00722310,-0.01721999,-1.952588,-0.701049,-1.671313,4.025325,1.952588,0.701049,1.671313,0.718179,-0.044049,-0.701049,,,,,,below deadband; feedforward + feedback
2026-05-16 19:21:08,1546.9,449.691,449.773,452.000,2.227,13.326900,100.839000,51.500200,0.712438,18.000000,97.058477,3.217666,3.217666,3.217666,5.850000,5.850000,4.349960,0.031277,0.031277,0.256589,2.160212,1.658574,0.099936,0.000000,-0.01833650,-0.00888035,-0.01587139,-1.779713,-0.861914,-1.540453,6.129673,1.810990,0.893190,1.571730,0.753407,-0.046270,-0.893190,,,,,,below deadband; feedforward + feedback
2026-05-16 19:21:13,1551.9,449.832,449.717,452.000,2.283,13.329300,100.840000,51.506800,0.711759,18.000000,97.059439,3.271432,3.271432,3.271432,0.537500,0.537500,0.427560,0.134898,0.134898,0.224715,0.211565,1.669100,0.074952,0.000000,-0.01519358,-0.00998565,-0.01548913,-1.474681,-0.969202,-1.503367,1.902241,1.609579,1.104100,1.638265,0.805683,-0.035712,-1.104100,,,,,,below deadband; feedforward + feedback
2026-05-16 19:21:18,1557.4,449.661,449.670,452.000,2.330,13.327100,100.838000,51.513500,0.710975,18.000000,97.057514,3.318494,3.318494,3.318494,3.025000,3.025000,2.240043,0.306619,0.306619,0.204197,1.144658,1.674040,0.056214,0.000000,-0.01073972,-0.01115064,-0.01617988,-1.042371,-1.082253,-1.570379,3.282414,1.348990,1.388873,1.876998,0.827578,-0.008312,-1.388873,,,,,,below deadband; feedforward + feedback
2026-05-16 19:21:24,1562.9,449.674,449.613,452.000,2.387,13.333900,100.838000,51.506800,0.710327,18.000000,97.057514,3.394480,3.394480,3.394480,3.281250,3.281250,2.458471,0.329221,0.329221,0.190443,1.258518,1.687310,0.052855,0.042777,-0.01564736,-0.01187960,-0.01704308,-1.518694,-1.153005,-1.654159,3.977165,1.847915,1.482226,1.983380,0.921428,0.031808,-1.482226,,,,,,below deadband; feedforward + feedback
2026-05-16 19:21:29,1568.4,449.779,449.494,452.000,2.506,13.316300,100.837000,51.496900,0.710966,18.000000,97.056552,3.576594,3.576594,3.576594,3.356250,3.356250,2.509592,0.407019,0.407019,0.183679,1.284837,1.701044,0.067879,0.112950,-0.00921026,-0.01253193,-0.01793053,-0.893916,-1.216306,-1.740276,3.403509,1.300935,1.623325,2.147294,1.024971,0.083988,-1.623325,,,,,,below deadband; feedforward + feedback
2026-05-16 19:21:35,1573.9,449.080,449.365,452.000,2.635,13.325800,100.839000,51.506800,0.714660,18.000000,97.058477,3.788121,3.788121,3.788121,3.562500,3.562500,2.644367,0.497643,0.497643,0.180041,1.312963,1.715439,0.099576,0.194668,-0.04238797,-0.01366980,-0.01629767,-4.114111,-1.326770,-1.581827,6.758478,4.611754,1.824413,2.079470,1.132317,0.144752,-1.824413,,,,,,below deadband; feedforward + feedback
2026-05-16 19:21:40,1578.9,449.203,449.332,452.000,2.668,13.324300,100.839000,51.503500,0.710182,18.000000,97.058477,3.880901,3.880901,3.880901,3.775000,3.775000,2.811673,0.582690,0.582690,0.179334,1.396713,1.729349,0.145526,0.283376,-0.01203404,-0.01392873,-0.01455869,-1.168005,-1.351901,-1.413044,3.979678,1.750695,1.934591,1.995734,1.175543,0.210713,-1.934591,,,,,,below deadband; feedforward + feedback
