timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,dCdt_ppm_s,supply_ppm_s,storage_umol_s,mfc_setpoint_mln_min,mfc_actual_mln_min,co2_supplied_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,A_canopy_1_umol_mol_s,A_canopy_2_umol_s,A_canopy_area_umol_m2_s,control_note
2026-05-06 11:22:50,0.1,437.309,437.309,450.000,12.691,14.321000,100.690000,51.506800,0.716685,18.000000,96.915063,,,,25.382000,0.000000,0.000000,0.000000,0.000000,,,,CO2 below target; MFC adding CO2
2026-05-06 11:41:04,1094.1,447.145,447.261,450.000,2.739,14.326600,100.696000,51.501900,0.721062,18.000000,96.920838,0.00129113,0.04018244,0.125137,5.478100,5.237500,3.894515,3.909092,5.467564,0.03889131,3.769378,,CO2 below target; MFC adding CO2
2026-05-06 11:41:15,1105.1,447.263,447.211,450.000,2.789,14.321400,100.701000,51.510200,0.716561,18.000000,96.925651,-0.00302853,0.04200247,-0.293543,5.578300,5.475000,4.071116,4.085927,5.512237,0.04503100,4.364659,,CO2 below target; MFC adding CO2
2026-05-06 11:41:26,1116.1,447.857,447.239,450.000,2.761,14.324200,100.698000,51.506800,0.717860,18.000000,96.922763,-0.00496737,0.04286681,-0.481451,5.521600,5.587500,4.154769,4.186779,5.557831,0.04783417,4.636220,,CO2 below target; MFC adding CO2
2026-05-06 11:41:37,1127.1,447.048,447.200,450.000,2.800,14.329500,100.702000,51.505200,0.716735,18.000000,96.926613,-0.00285101,0.04228973,-0.276339,5.600400,5.512500,4.099001,4.138343,5.602993,0.04514074,4.375339,,CO2 below target; MFC adding CO2
2026-05-06 11:41:48,1138.1,447.715,447.169,450.000,2.831,14.315700,100.699000,51.500200,0.713590,18.000000,96.923726,-0.00195553,0.04296228,-0.189537,5.662000,5.600000,4.164064,4.197665,5.648773,0.04491781,4.353601,,CO2 below target; MFC adding CO2
2026-05-06 11:41:59,1149.1,447.287,447.253,450.000,2.747,14.326200,100.703000,51.503500,0.716214,18.000000,96.927576,0.00122098,0.04339210,0.118347,5.494300,5.656250,4.205891,4.252686,5.695046,0.04217111,4.087544,,CO2 below target; MFC adding CO2
2026-05-06 11:42:10,1160.1,447.869,447.335,450.000,2.665,14.331300,100.699000,51.506800,0.712446,18.000000,96.923726,0.00450772,0.09570615,0.436905,5.329600,12.475000,9.276196,9.324077,5.754104,0.09119842,8.839291,,CO2 below target; MFC adding CO2
2026-05-06 11:42:21,1171.1,447.029,447.353,450.000,2.647,14.324800,100.699000,51.500200,0.720353,18.000000,96.923726,0.00295884,0.04061278,0.286782,5.294200,5.293750,3.936342,3.992169,5.791446,0.03765394,3.649560,,CO2 below target; MFC adding CO2
2026-05-06 11:42:32,1182.1,447.008,447.294,450.000,2.706,14.326500,100.699000,51.505200,0.715467,18.000000,96.923726,0.00408790,0.04075663,0.396215,5.411200,5.312500,3.950284,3.953051,5.834711,0.03666872,3.554069,,CO2 below target; MFC adding CO2
2026-05-06 11:42:43,1193.1,447.177,447.259,450.000,2.741,14.325400,100.697000,51.500200,0.714605,18.000000,96.921801,-0.00228508,0.04142873,-0.221474,5.483000,5.400000,4.015348,4.003198,5.878857,0.04371381,4.236822,,CO2 below target; MFC adding CO2
2026-05-06 11:42:53,1203.1,447.762,447.308,450.000,2.692,14.322900,100.698000,51.506800,0.716110,18.000000,96.922763,0.00011077,0.04200372,0.010737,5.383800,5.475000,4.071116,4.114492,5.919607,0.04189294,4.060380,,CO2 below target; MFC adding CO2
2026-05-06 11:43:04,1214.1,447.664,447.401,450.000,2.599,14.322200,100.700000,51.501800,0.720403,18.000000,96.924688,0.00111146,0.04133160,0.107727,5.197900,5.387500,4.006053,4.019912,5.963650,0.04022015,3.898325,,CO2 below target; MFC adding CO2
2026-05-06 11:43:15,1225.1,447.841,447.475,450.000,2.525,14.326100,100.702000,51.500200,0.715644,18.000000,96.926613,0.00540056,0.03984441,0.523458,5.049500,5.193750,3.861984,3.893534,6.006319,0.03444385,3.338526,,CO2 below target; MFC adding CO2
2026-05-06 11:43:26,1236.1,447.459,447.515,450.000,2.485,14.325300,100.701000,51.506800,0.718382,18.000000,96.925651,0.00518861,0.03874200,0.502910,4.970100,5.050000,3.755094,3.775221,6.047708,0.03355339,3.252184,,CO2 below target; MFC adding CO2
2026-05-06 11:43:37,1247.1,447.554,447.440,450.000,2.560,14.335000,100.699000,51.503500,0.715123,18.000000,96.923726,0.00226076,0.02541296,0.219121,5.119800,3.312500,2.463118,2.332867,6.100216,0.02315219,2.243997,,CO2 below target; MFC adding CO2
2026-05-06 11:43:48,1258.1,447.411,447.353,450.000,2.647,14.328300,100.702000,51.501900,0.713681,18.000000,96.926613,-0.00257778,0.03922109,-0.249855,5.293300,5.112500,3.801567,3.823476,6.141668,0.04179887,4.051423,,CO2 below target; MFC adding CO2
2026-05-06 11:43:59,1269.1,447.145,447.310,450.000,2.690,14.332600,100.697000,51.508500,0.720402,18.000000,96.921801,-0.00377521,0.04066154,-0.365900,5.379800,5.300000,3.940989,3.962179,6.184855,0.04443675,4.306889,,CO2 below target; MFC adding CO2
2026-05-06 11:44:10,1280.1,446.824,447.230,450.000,2.770,14.328900,100.698000,51.500200,0.719489,18.000000,96.922763,-0.00620787,0.04123653,-0.601683,5.540400,5.375000,3.996758,4.021170,6.228810,0.04744439,4.598441,,CO2 below target; MFC adding CO2
2026-05-06 11:44:21,1291.1,447.483,447.246,450.000,2.754,14.335300,100.697000,51.510200,0.718762,18.000000,96.921801,-0.00246862,0.04243568,-0.239263,5.507100,5.531250,4.112943,4.140058,6.274037,0.04490430,4.352206,,CO2 below target; MFC adding CO2
2026-05-06 11:44:32,1302.1,447.770,447.334,450.000,2.666,14.329900,100.699000,51.506800,0.715502,18.000000,96.923726,-0.00013917,0.04224304,-0.013489,5.331200,5.506250,4.094353,4.121296,6.319081,0.04238222,4.107842,,CO2 below target; MFC adding CO2
2026-05-06 11:44:43,1313.1,447.686,447.403,450.000,2.597,14.335800,100.699000,51.510200,0.714182,18.000000,96.923726,0.00348554,0.04085252,0.337832,5.193100,5.325000,3.959579,3.993737,6.362792,0.03736698,3.621747,,CO2 below target; MFC adding CO2
2026-05-06 11:44:54,1324.1,447.218,447.508,450.000,2.492,14.331300,100.698000,51.500200,0.715843,18.000000,96.922763,0.00569835,0.03994189,0.552300,4.983800,5.206250,3.871278,3.835015,6.405263,0.03424354,3.318978,,CO2 below target; MFC adding CO2
2026-05-06 11:45:04,1334.1,446.950,447.443,450.000,2.557,14.328000,100.698000,51.508500,0.719808,18.000000,96.922763,0.00432646,0.00129464,0.419332,5.113400,0.168750,0.125480,0.159075,6.456407,-0.00303182,-0.293853,,CO2 below target; MFC adding CO2
2026-05-06 11:45:15,1345.1,447.288,447.326,450.000,2.674,14.336300,100.697000,51.501800,0.712655,18.000000,96.921801,0.00024185,0.03912714,0.023440,5.348000,5.100000,3.792273,3.824833,6.493941,0.03888529,3.768832,,CO2 below target; MFC adding CO2
2026-05-06 11:45:26,1356.1,447.799,447.296,450.000,2.704,14.326100,100.698000,51.501900,0.713258,18.000000,96.922763,-0.00378599,0.04104473,-0.366949,5.409000,5.350000,3.978168,4.010166,6.537608,0.04483072,4.345117,,CO2 below target; MFC adding CO2
2026-05-06 11:45:37,1367.1,447.863,447.320,450.000,2.680,14.336700,100.705000,51.501800,0.712807,18.000000,96.929501,-0.00393303,0.04147339,-0.381227,5.359600,5.406250,4.019995,4.049210,6.581816,0.04540642,4.401222,,CO2 below target; MFC adding CO2
2026-05-06 11:45:48,1378.1,447.247,447.412,450.000,2.588,14.330700,100.698000,51.506800,0.713540,18.000000,96.922763,0.00071802,0.04109268,0.069592,5.175300,5.356250,3.982816,4.014676,6.625664,0.04037466,3.913224,,CO2 below target; MFC adding CO2
2026-05-06 11:45:59,1389.1,447.201,447.396,450.000,2.604,14.330300,100.698000,51.503500,0.714157,18.000000,96.922763,0.00240893,0.03965419,0.233480,5.207800,5.168750,3.843394,3.895148,6.668126,0.03724527,3.609914,,CO2 below target; MFC adding CO2
2026-05-06 11:46:10,1400.1,447.197,447.343,450.000,2.657,14.334700,100.701000,51.503500,0.717209,18.000000,96.925651,0.00066603,0.03994070,0.064556,5.314500,5.206250,3.871278,3.901153,6.710730,0.03927467,3.806723,,CO2 below target; MFC adding CO2
2026-05-06 11:46:21,1411.1,447.120,447.314,450.000,2.686,14.331200,100.700000,51.501800,0.714453,18.000000,96.924688,-0.00099266,0.04070827,-0.096213,5.371200,5.306250,3.945637,3.983645,6.754168,0.04170093,4.041850,,CO2 below target; MFC adding CO2
2026-05-06 11:46:32,1422.1,447.111,447.403,450.000,2.597,14.317000,100.696000,51.500200,0.712327,18.000000,96.920838,-0.00026795,0.04080579,-0.025970,5.194500,5.318750,3.954931,3.982984,6.799149,0.04107374,3.980902,,CO2 below target; MFC adding CO2
2026-05-06 11:46:43,1433.1,447.465,447.400,450.000,2.600,14.336100,100.698000,51.506800,0.713542,18.000000,96.922763,-0.00039842,0.03979804,-0.038616,5.199400,5.187500,3.857336,3.882341,6.841572,0.04019646,3.895952,,CO2 below target; MFC adding CO2
2026-05-06 11:46:54,1444.1,447.460,447.339,450.000,2.661,14.327300,100.695000,51.501800,0.718669,18.000000,96.919876,-0.00086829,0.03989513,-0.084155,5.322900,5.200000,3.866631,3.897248,6.884091,0.04076342,3.950786,,CO2 below target; MFC adding CO2
2026-05-06 11:47:05,1455.1,446.631,447.291,450.000,2.709,14.323200,100.699000,51.508500,0.721338,18.000000,96.923726,-0.00123099,0.04075663,-0.119312,5.418300,5.312500,3.950284,3.984061,6.927585,0.04198761,4.069596,,CO2 below target; MFC adding CO2
2026-05-06 11:47:16,1466.1,447.358,447.281,450.000,2.719,14.322000,100.699000,51.508500,0.710769,18.000000,96.923726,-0.00228110,0.04161971,-0.221093,5.438100,5.425000,4.033937,4.055390,6.971898,0.04390081,4.255030,,CO2 below target; MFC adding CO2
2026-05-06 11:47:27,1477.1,447.200,447.319,450.000,2.681,14.330400,100.699000,51.500200,0.716248,18.000000,96.923726,-0.00167925,0.04171561,-0.162759,5.362000,5.437500,4.043232,4.068530,7.016316,0.04339486,4.205991,,CO2 below target; MFC adding CO2
2026-05-06 11:47:38,1488.1,447.316,447.285,450.000,2.715,14.327800,100.696000,51.510200,0.715498,18.000000,96.920838,-0.00022139,0.04118939,-0.021458,5.430400,5.368750,3.992111,4.022082,7.060213,0.04141079,4.013568,,CO2 below target; MFC adding CO2
2026-05-06 11:47:49,1499.1,447.305,447.346,450.000,2.654,14.329100,100.698000,51.506800,0.719863,18.000000,96.922763,0.00044046,0.00517854,0.042690,5.308600,0.675000,0.501918,0.543800,7.117855,0.00473808,0.459228,,CO2 below target; MFC adding CO2
2026-05-06 11:48:00,1510.1,447.260,447.316,450.000,2.684,14.322300,100.699000,51.500200,0.717035,18.000000,96.923726,0.00086963,0.04066073,0.084288,5.368800,5.300000,3.940989,3.974697,7.158460,0.03979110,3.856701,,CO2 below target; MFC adding CO2
2026-05-06 11:48:11,1521.1,446.647,447.294,450.000,2.706,14.350900,100.702000,51.513500,0.717767,18.000000,96.926613,-0.00049568,0.04118694,-0.048045,5.411200,5.368750,3.992111,4.009846,7.202305,0.04168262,4.040156,,CO2 below target; MFC adding CO2
2026-05-06 11:48:22,1532.1,447.213,447.239,450.000,2.761,14.330700,100.701000,51.498500,0.715095,18.000000,96.925651,-0.00203485,0.04152299,-0.197229,5.521900,5.412500,4.024642,4.051000,7.246511,0.04355783,4.221871,,CO2 below target; MFC adding CO2
2026-05-06 11:48:33,1543.1,447.084,447.247,450.000,2.753,14.324400,100.703000,51.505200,0.711611,18.000000,96.927576,-0.00143972,0.04243315,-0.139548,5.506000,5.531250,4.112943,4.146414,7.291632,0.04387287,4.252491,,CO2 below target; MFC adding CO2
2026-05-06 11:48:44,1554.1,447.525,447.265,450.000,2.735,14.325900,100.697000,51.508500,0.721204,18.000000,96.921801,-0.00114015,0.04214798,-0.110505,5.470300,5.493750,4.085058,4.132329,7.336672,0.04328813,4.195564,,CO2 below target; MFC adding CO2
2026-05-06 11:48:55,1565.1,447.522,447.331,450.000,2.669,14.329700,100.696000,51.501800,0.720665,18.000000,96.920838,0.00148066,0.04200455,0.143507,5.338400,5.475000,4.071116,4.091239,7.381410,0.04052389,3.927609,,CO2 below target; MFC adding CO2
2026-05-06 11:49:06,1576.1,447.541,447.376,450.000,2.624,14.340000,100.700000,51.506800,0.712119,18.000000,96.924688,0.00344592,0.04099596,0.333995,5.247600,5.343750,3.973521,4.005768,7.425133,0.03755004,3.639526,,CO2 below target; MFC adding CO2
2026-05-06 11:49:17,1587.1,447.342,447.487,450.000,2.513,14.331400,100.700000,51.508500,0.715351,18.000000,96.924688,0.00564317,0.01016508,0.546963,5.025600,1.325000,0.985247,1.019847,7.485892,0.00452191,0.438284,,CO2 below target; MFC adding CO2
2026-05-06 11:49:28,1598.1,447.579,447.445,450.000,2.555,14.336200,100.699000,51.506800,0.712149,18.000000,96.923726,0.00282571,0.03845508,0.273878,5.110700,5.012500,3.727209,3.696807,7.522649,0.03562937,3.453331,,CO2 below target; MFC adding CO2
2026-05-06 11:49:38,1608.1,446.974,447.309,450.000,2.691,14.325300,100.696000,51.501800,0.716128,18.000000,96.920838,-0.00137091,0.03927138,-0.132870,5.381900,5.118750,3.806215,3.838741,7.560644,0.04064229,3.939085,,CO2 below target; MFC adding CO2
2026-05-06 11:49:49,1619.1,447.093,447.292,450.000,2.708,14.326400,100.702000,51.505200,0.715553,18.000000,96.926613,-0.00211120,0.04123489,-0.204631,5.415600,5.375000,3.996758,4.027190,7.604508,0.04334608,4.201389,,CO2 below target; MFC adding CO2
2026-05-06 11:50:00,1630.1,447.371,447.363,450.000,2.637,14.321500,100.702000,51.506800,0.715406,18.000000,96.926613,-0.00079227,0.04152257,-0.076792,5.274800,5.412500,4.024642,4.060996,7.648762,0.04231484,4.101434,,CO2 below target; MFC adding CO2
2026-05-06 11:50:11,1641.1,447.720,447.467,450.000,2.533,14.327800,100.699000,51.505200,0.716415,18.000000,96.923726,0.00133182,0.04046893,0.129085,5.066200,5.275000,3.922400,3.961094,7.691973,0.03913712,3.793315,,CO2 below target; MFC adding CO2
2026-05-06 11:50:22,1652.1,447.257,447.508,450.000,2.492,14.320800,100.702000,51.503500,0.714429,18.000000,96.926613,0.00532029,0.03888546,0.515677,4.983600,5.068750,3.769036,3.810040,7.733528,0.03356517,3.253358,,CO2 below target; MFC adding CO2
2026-05-06 11:50:33,1663.1,447.402,447.434,450.000,2.566,14.324600,100.702000,51.506800,0.713999,18.000000,96.926613,0.00246916,0.03821419,0.239327,5.131500,4.981250,3.703972,3.732150,7.774297,0.03574503,3.464645,,CO2 below target; MFC adding CO2
2026-05-06 11:50:44,1674.1,446.977,447.404,450.000,2.596,14.321900,100.700000,51.505200,0.718546,18.000000,96.924688,0.00023387,0.03893418,0.022667,5.191500,5.075000,3.773683,3.787095,7.820514,0.03870031,3.751016,,CO2 below target; MFC adding CO2
2026-05-06 11:50:55,1685.1,447.285,447.381,450.000,2.619,14.324300,100.701000,51.501800,0.716928,18.000000,96.925651,-0.00285659,0.03979686,-0.276877,5.237700,5.187500,3.857336,3.877693,7.862818,0.04265345,4.134213,,CO2 below target; MFC adding CO2
2026-05-06 11:51:06,1696.1,447.352,447.310,450.000,2.690,14.323700,100.700000,51.505200,0.720063,18.000000,96.924688,-0.00466262,0.04013289,-0.451923,5.379600,5.231250,3.889868,3.926877,7.905584,0.04479552,4.341791,,CO2 below target; MFC adding CO2
2026-05-06 11:51:17,1707.1,447.490,447.331,450.000,2.669,14.329600,100.700000,51.508500,0.714610,18.000000,96.924688,-0.00231183,0.04113981,-0.224073,5.337100,5.362500,3.987463,4.032770,7.949507,0.04345164,4.211536,,CO2 below target; MFC adding CO2
2026-05-06 11:51:28,1718.1,447.371,447.375,450.000,2.625,14.320700,100.704000,51.505200,0.714579,18.000000,96.928538,-0.00069003,0.04094639,-0.066884,5.250700,5.337500,3.968874,3.993947,7.993191,0.04163642,4.035757,,CO2 below target; MFC adding CO2
2026-05-06 11:51:39,1729.1,447.530,447.338,450.000,2.662,14.323600,100.701000,51.511800,0.712877,18.000000,96.925651,-0.00039359,0.04037223,-0.038149,5.323900,5.262500,3.913105,3.939621,8.036197,0.04076583,3.951254,,CO2 below target; MFC adding CO2
2026-05-06 11:51:50,1740.1,447.233,447.325,450.000,2.675,14.335500,100.701000,51.503500,0.720189,18.000000,96.925651,0.00024062,0.04075582,0.023322,5.349900,5.312500,3.950284,3.997930,8.079689,0.04051520,3.926962,,CO2 below target; MFC adding CO2
2026-05-06 11:52:01,1751.1,447.415,447.374,450.000,2.626,14.329800,100.701000,51.506800,0.713998,18.000000,96.925651,0.00070941,0.00110280,0.068760,5.251700,0.143750,0.106890,0.144896,8.131111,0.00039339,0.038130,,CO2 below target; MFC adding CO2
2026-05-06 11:52:12,1762.1,447.137,447.347,450.000,2.653,14.336300,100.699000,51.508500,0.718937,18.000000,96.923726,-0.00079139,0.04032509,-0.076704,5.305100,5.256250,3.908458,3.921749,8.172117,0.04111647,3.985162,,CO2 below target; MFC adding CO2
2026-05-06 11:52:23,1773.1,447.239,447.390,450.000,2.610,14.325600,100.701000,51.508500,0.715895,18.000000,96.925651,0.00227904,0.04075582,0.220897,5.219700,5.312500,3.950284,3.984205,8.215470,0.03847678,3.729387,,CO2 below target; MFC adding CO2
2026-05-06 11:52:34,1784.1,447.335,447.357,450.000,2.643,14.326400,100.701000,51.505200,0.719394,18.000000,96.925651,-0.00103014,0.04003660,-0.099847,5.286100,5.218750,3.880573,3.910404,8.258223,0.04106674,3.980420,,CO2 below target; MFC adding CO2
2026-05-06 11:52:45,1795.1,447.546,447.272,450.000,2.728,14.333300,100.703000,51.506800,0.715353,18.000000,96.927576,-0.00137620,0.04051527,-0.133392,5.457000,5.281250,3.927047,3.966827,8.301466,0.04189147,4.060439,,CO2 below target; MFC adding CO2
2026-05-06 11:52:56,1806.1,447.445,447.440,450.000,2.560,14.335100,100.701000,51.503500,0.718516,18.000000,96.925651,0.00160450,0.04195452,0.155517,5.119500,5.468750,4.066469,4.085669,8.346019,0.04035002,3.910952,,CO2 below target; MFC adding CO2
2026-05-06 11:53:07,1817.1,447.303,447.501,450.000,2.499,14.327200,100.702000,51.500200,0.715682,18.000000,96.926613,0.00316212,0.03926904,0.306494,4.998000,5.118750,3.806215,3.838692,8.388023,0.03610691,3.499721,,CO2 below target; MFC adding CO2
2026-05-06 11:53:18,1828.1,447.513,447.480,450.000,2.520,14.335700,100.701000,51.500200,0.717674,18.000000,96.925651,0.00232158,0.19107286,0.225021,5.040700,24.906250,18.519861,17.279066,8.442550,0.18875128,18.294841,,CO2 below target; MFC adding CO2
2026-05-06 11:53:29,1839.1,447.317,447.444,450.000,2.556,14.333700,100.700000,51.508500,0.717856,18.000000,96.924688,0.00420194,0.03835880,0.407271,5.112000,5.000000,3.717914,3.749318,8.485874,0.03415686,3.310643,,CO2 below target; MFC adding CO2
2026-05-06 11:53:40,1850.1,447.588,447.388,450.000,2.612,14.334800,100.701000,51.503500,0.714593,18.000000,96.925651,-0.00196572,0.03912558,-0.190529,5.224500,5.100000,3.792273,3.822812,8.527571,0.04109131,3.982802,,CO2 below target; MFC adding CO2
2026-05-06 11:53:51,1861.1,447.593,447.319,450.000,2.681,14.334600,100.699000,51.508500,0.716849,18.000000,96.923726,-0.00328716,0.04003739,-0.318604,5.361300,5.218750,3.880573,3.907202,8.570235,0.04332455,4.199177,,CO2 below target; MFC adding CO2
2026-05-06 11:54:02,1872.1,447.371,447.380,450.000,2.620,14.328100,100.701000,51.508500,0.713182,18.000000,96.925651,-0.00153669,0.04118735,-0.148944,5.240400,5.368750,3.992111,3.948310,8.613966,0.04272403,4.141055,,CO2 below target; MFC adding CO2
2026-05-06 11:54:12,1882.1,447.289,447.475,450.000,2.525,14.328500,100.702000,51.506800,0.710342,18.000000,96.926613,0.00032355,0.04018004,0.031361,5.050900,5.237500,3.894515,3.926047,8.653011,0.03985649,3.863154,,CO2 below target; MFC adding CO2
2026-05-06 11:54:23,1893.1,447.050,447.434,450.000,2.566,14.327300,100.698000,51.508500,0.718702,18.000000,96.922763,0.00220907,0.03874315,0.214109,5.132100,5.050000,3.755094,3.788352,8.694437,0.03653409,3.540984,,CO2 below target; MFC adding CO2
2026-05-06 11:54:34,1904.1,447.620,447.474,450.000,2.526,14.325300,100.702000,51.505200,0.715251,18.000000,96.926613,0.00385735,0.03941288,0.373880,5.052600,5.137500,3.820157,3.851438,8.736387,0.03555553,3.446277,,CO2 below target; MFC adding CO2
2026-05-06 11:54:45,1915.1,447.649,447.519,450.000,2.481,14.329700,100.703000,51.505200,0.713101,18.000000,96.927576,0.00296416,0.04741965,0.287309,4.962800,6.181250,4.596272,4.658595,8.790704,0.04445549,4.308963,,CO2 below target; MFC adding CO2
2026-05-06 11:54:56,1926.1,447.100,447.519,450.000,2.481,14.358400,100.703000,51.498500,0.713942,18.000000,96.927576,0.00100612,0.03802202,0.097521,4.961600,4.956250,3.685383,3.700142,8.822251,0.03701590,3.587861,,CO2 below target; MFC adding CO2
2026-05-06 11:55:07,1937.1,447.302,447.449,450.000,2.551,14.329500,100.701000,51.501900,0.721914,18.000000,96.925651,-0.00088046,0.03807073,-0.085339,5.101900,4.962500,3.690030,3.702507,8.862803,0.03895118,3.775369,,CO2 below target; MFC adding CO2
2026-05-06 11:55:18,1948.1,446.871,447.210,450.000,2.790,14.331600,100.700000,51.506800,0.715596,18.000000,96.924688,-0.00700525,0.03917392,-0.678982,5.580900,5.106250,3.796920,3.843632,8.904488,0.04617917,4.475902,,CO2 below target; MFC adding CO2
2026-05-06 11:55:29,1959.1,447.125,447.194,450.000,2.806,14.329800,100.701000,51.505200,0.713151,18.000000,96.925651,-0.00718710,0.04276963,-0.696614,5.612700,5.575000,4.145475,4.186974,8.949932,0.04995673,4.842089,,CO2 below target; MFC adding CO2
2026-05-06 11:55:40,1970.1,447.677,447.396,450.000,2.604,14.325800,100.704000,51.506800,0.713109,18.000000,96.928538,-0.00252817,0.04300809,-0.245052,5.208300,5.606250,4.168712,4.201693,8.995810,0.04553627,4.413764,,CO2 below target; MFC adding CO2
2026-05-06 11:55:51,1981.1,447.186,447.409,450.000,2.591,14.330100,100.705000,51.505200,0.712032,18.000000,96.929501,0.00220212,0.03998706,0.213450,5.182400,5.212500,3.875926,3.891934,9.038186,0.03778494,3.662476,,CO2 below target; MFC adding CO2
